overrideId,unvCd,universityName,startAdmissionYear,endAdmissionYear,scopeStatus,excludedMissingFlags,sourceUrl,sourceLabel,note
suwon-catholic-official-result-not-public-2025-2026,0000139,수원가톨릭대학교,2025,2026,official_result_not_public,missing_historical_outcomes|missing_outcome_scores|missing_quota_competition,https://www.suwoncatholic.ac.kr/bbs/board.php?bo_table=enter_data|https://www.suwoncatholic.ac.kr/page/05_enter/enter_01.php|https://www.suwoncatholic.ac.kr/page/05_enter/enter_02.php,suwon_catholic_admission_guides_and_enter_data_board,수원가톨릭대학교 공식 입학자료모음은 2026-06-15 live 확인 기준 10건이며 2027/2028 입시계획 및 2026 모집요강 중심으로 공개되어 있고 2025/2026 입시결과·경쟁률·점수 표는 노출하지 않는다. 공식 수시/정시 페이지도 모집요강 PDF 제공 페이지라 전형 일정·모집 단위·제출 서류 안내만 제공한다. 학사정보 게시판의 합격자 발표는 개별 합격 공지이며 정적 HistoricalOutcome 표가 아니므로 2025/2026 HistoricalOutcome·score·quota/competition gap은 공식 결과 미게시/비노출 항목으로 분리한다. 확인일: 2026-06-15.
jesus-official-result-not-public-2021,0000228,예수대학교,2021,2021,official_result_not_public,missing_historical_outcomes|missing_outcome_scores|missing_quota_competition,https://www.jesus.ac.kr/enter?menu=190|https://www.jesus.ac.kr/enter?menu=183|https://www.jesus.ac.kr/enter?menu=184|https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2021&unvCd=0000228|https://www.adiga.kr/ucp/uvt/uni/univDetailRecruit.do?menuId=PCUVTINF2000&searchSyr=2021&unvCd=0000228,jesus_admission_and_adiga_2021,예수대학교 공식 입학자료 게시판은 2026-06-15 live 확인 기준 최신 2026/2027 모집요강·합격자 안내 중심이며 2021학년도 입시결과 표를 노출하지 않는다. 공식 수시/정시 메뉴는 현재 모집요강 PDF 제공 페이지다. ADIGA 2021 selection에는 결과공개 accordion이 있으나 con_30/con_31/con_32 본문이 빈 p 태그이고 HistoricalOutcome 후보도 0행이다. ADIGA 2021 recruit subject popup에서는 수시/정시 다군 모집단위 4건을 보강했으나 입결·점수·경쟁률 표는 제공하지 않는다. 따라서 2021 HistoricalOutcome·score·quota/competition gap은 추가 parser 대상이 아니라 공식/ADIGA 결과 미게시 항목으로 분리한다. 확인일: 2026-06-15.
dcatholic-official-result-not-public-2021,0000094,대전가톨릭대학교,2021,2021,official_result_not_public,missing_historical_outcomes|missing_outcome_scores|missing_quota_competition,https://www.dcatholic.ac.kr/bbs/board.php?bo_table=admissions&wr_id=2399&page=2|https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2021&unvCd=0000094|https://www.adiga.kr/ucp/uvt/uni/univDetailRecruit.do?menuId=PCUVTINF2000&searchSyr=2021&unvCd=0000094,dcatholic_admission_and_adiga_2021,"대전가톨릭대학교 공식 2021 수집 첨부는 외국인특별전형 모집요강·시행계획·자체평가 등 모집/평가 자료이며 입시결과 표가 아니다. ADIGA 2021 selection에는 평가기준 및 입시결과 accordion이 있으나 실제 구조화 가능한 HistoricalOutcome 숫자 행이 없고, recruit 자료는 모집단위와 전형요소 반영비율만 제공한다. 따라서 2021 HistoricalOutcome·score·quota/competition gap은 parser 실패가 아니라 공식/ADIGA 결과 미게시 항목으로 분리한다. 확인일: 2026-06-16."
scu-outcome-score-not-published-2021,0000098,서울기독대학교,2021,2021,outcome_score_not_published,missing_outcome_scores,https://admission.scu.ac.kr/api/board/entrance/notice/202601280033,scu_2021_regular_competition_pdf,"서울기독대학교 공식 입학처 API 첨부의 2021학년도 정시모집 표는 모집인원·지원인원·경쟁률만 제공한다. foundation HistoricalOutcome 7행은 has_quota_and_competition=True, has_outcome_score=False로 보존되어 있으며 수능/학생부/환산점수 등 개별 성적 지표는 원문에 없다. 따라서 2021 outcome score gap은 parser 실패가 아니라 공식 점수 미공개 항목으로 분리한다. 확인일: 2026-06-16."
scu-official-result-not-public-2025,0000098,서울기독대학교,2025,2025,official_result_not_public,missing_historical_outcomes|missing_outcome_scores|missing_quota_competition,https://admission.scu.ac.kr/,scu_official_admission_api_2025,"서울기독대학교 공식 입학처 SPA/API 로컬 수집물은 2025학년도 대학입학전형계획·모집요강성 AdmissionRule 근거를 제공하지만, 2025학년도 입시결과/경쟁률/점수 HistoricalOutcome 표는 확인되지 않는다. 기존 evidence는 recruitment quota, screening method, school record rule 중심이며 outcome 후보 0행이다. 따라서 2025 HistoricalOutcome·score·quota/competition gap은 추가 parser 대상이 아니라 공식 결과 미게시/비노출 항목으로 분리한다. 확인일: 2026-06-16."
hanil-outcome-score-not-published-2021,0000206,한일장신대학교,2021,2021,outcome_score_not_published,missing_outcome_scores,https://www.hanil.ac.kr/portal/ipsi/bbs/view.do?menuId=M0012000400000000&boardSeq=84857,hanil_2021_competition_result_page,"한일장신대학교 공식 입학처 2021학년도 경쟁률/결과 게시글은 모집인원·지원인원·경쟁률 중심 표만 제공한다. foundation HistoricalOutcome 7행은 has_quota_and_competition=True, has_outcome_score=False로 보존되어 있으며 수능/학생부/환산점수 등 개별 성적 지표는 원문에 없다. 따라서 2021 outcome score gap은 parser 실패가 아니라 공식 점수 미공개 항목으로 분리한다. 확인일: 2026-06-16."
catholic-songsin-outcome-score-not-published-2023,0000049,가톨릭대학교,2023,2023,outcome_score_not_published,missing_outcome_scores,https://ipsi.catholic.ac.kr/detail.do?menuurl=vQ5Um0%2FKclp6EAegmwbvhQ%3D%3D&board_seq=30259&pageNo=3&categoryid=31&userpwd=,catholic_songsin_2023_result_page,"가톨릭대학교 0000049(성신교정/신학과) 2023 공식 입시결과 후보는 신학과 모집인원·경쟁률 1행만 제공하며 foundation HistoricalOutcome도 has_quota_and_competition=True, has_outcome_score=False로 보존되어 있다. 동일 코드의 2024_info 자료집에는 타 모집단위 점수표가 포함되지만 0000049 신학과 2023 점수 지표는 구조화되어 있지 않다. 따라서 2023 outcome score gap은 parser 실패가 아니라 공식 점수 미공개 항목으로 분리한다. 확인일: 2026-06-16."
catholic-songsin-2026-outcome-pending-release,0000049,가톨릭대학교,2026,2026,pending_public_release,missing_historical_outcomes|missing_outcome_scores|missing_quota_competition,https://songsin.catholic.ac.kr/ko/songsin-community/notice.do?mode=view&articleNo=54700&article.offset=20&articleLimit=10,catholic_songsin_2026_recruitment_guide,가톨릭대학교 0000049 2026 로컬 공식 수집물은 성신교정 2026 모집요강/전형안내로 AdmissionUnit 및 AdmissionRule 근거는 충분하지만 2026학년도 입시결과·경쟁률·점수표는 아직 확인되지 않는다. 2026학년도 결과는 모집/등록 사이클 완료 후 공개되는 성격이므로 현재 HistoricalOutcome·score·quota/competition gap은 parser 실패가 아니라 공개대기 항목으로 분리한다. 확인일: 2026-06-16.
cau-2026-outcome-pending-release,0000174,중앙대학교,2026,2026,pending_public_release,missing_historical_outcomes|missing_outcome_scores|missing_quota_competition,https://admission.cau.ac.kr/submenu.do?menuurl=iRpJZN81uYxYKEjgpdzo4Q%3D%3D,cau_2026_regular_guide_and_recent_results,"중앙대학교 2026 공식 정시모집 자료는 2026 모집계획과 최근 2개년(2025·2024) 입시결과/경쟁률을 함께 제시하지만, 2026학년도 실제 입시결과는 아직 공개 시점 전이다. 로컬 evidence의 2026 문맥은 모집요강·장학·전형방법 중심이며 HistoricalOutcome 후보 0행이다. 따라서 2026 HistoricalOutcome·score·quota/competition gap은 parser 실패가 아니라 공개대기 항목으로 분리한다. 확인일: 2026-06-16."
ytus-no-csat-reflection-applicable-2021,0000153,영남신학대학교,2021,2021,no_csat_reflection_applicable,missing_csat_rule_draft,https://web.archive.org/web/20210122192631id_/http://entra.ytus.ac.kr/html/sub.php?mnucode=0123&code=0123&mode=view&no=14,ytus_2021_regular_archive_guide,"영남신학대학교 2021학년도 정시 가군 모집요강 원문은 전형방법을 학생부 성적과 면접고사 합산으로 설명하고, 전형요소별 반영비율도 학교생활기록부 60%(교과 50%+출석 10%)와 면접 40%로 제시한다. 수능은 학교생활기록부가 없는 지원자의 비교내신 선택지로만 언급되므로 독립적인 수능위주 전형/수능 반영비율 draft 부재는 parser 실패가 아니라 비적용 항목으로 분리한다. 확인일: 2026-06-16."
daeshin-no-csat-reflection-applicable-2023-2024,0000093,대신대학교,2023,2024,no_csat_reflection_applicable,missing_csat_rule_draft,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2024&unvCd=0000093,daeshin_adiga_selection_2023_2024,"ADIGA 2023/2024 대신대학교 selection 원문은 수능위주전형 accordion을 노출하지만 해당 영역 본문은 해당사항 없음으로 표시되고, 구조화된 전형요소 표는 학생부교과 중심(학생부 70%+면접 30% 또는 실기 100%)으로만 제공된다. 따라서 2023/2024 수능반영 draft 부재는 parser 실패가 아니라 해당 연도 신입학 전형에서 구조화할 CSAT reflection rule이 없는 케이스로 분리한다. 확인일: 2026-06-16."
0000079-2027-kcue-common-schedule,0000079,강서대학교,2027,2027,kcue_common_schedule_applicable,missing_schedule_draft,https://www.kcue.or.kr/news/sub02/sub01.php?pagenumber=1&sn=s1&st=%EB%8C%80%ED%95%99%EC%9E%85%ED%95%99%EC%A0%84%ED%98%95%EC%8B%9C%ED%96%89%EA%B3%84%ED%9A%8D&at=view&idx=2764653,kcue_2027_implementation_plan_common_schedule,"한국대학교육협의회 2027학년도 대학입학전형시행계획 주요사항은 2027학년도 공통 전형일정으로 수시 원서접수 2026.09.07~09.11 중 3일 이상, 전형기간 2026.09.12~12.17, 합격자 발표 2026.12.18까지, 합격자 등록 2026.12.21~12.23 등을 제시한다. 강서대학교 2027 schedule draft 부재는 대학별 parser 실패가 아니라 KCUE 공통 일정으로 운영 커버 가능한 항목으로 분리한다. 확인일: 2026-06-16."
0000012-2027-kcue-common-schedule,0000012,국립목포해양대학교,2027,2027,kcue_common_schedule_applicable,missing_schedule_draft,https://www.kcue.or.kr/news/sub02/sub01.php?pagenumber=1&sn=s1&st=%EB%8C%80%ED%95%99%EC%9E%85%ED%95%99%EC%A0%84%ED%98%95%EC%8B%9C%ED%96%89%EA%B3%84%ED%9A%8D&at=view&idx=2764653,kcue_2027_implementation_plan_common_schedule,"한국대학교육협의회 2027학년도 대학입학전형시행계획 주요사항은 2027학년도 공통 전형일정으로 수시 원서접수 2026.09.07~09.11 중 3일 이상, 전형기간 2026.09.12~12.17, 합격자 발표 2026.12.18까지, 합격자 등록 2026.12.21~12.23 등을 제시한다. 국립목포해양대학교 2027 schedule draft 부재는 대학별 parser 실패가 아니라 KCUE 공통 일정으로 운영 커버 가능한 항목으로 분리한다. 확인일: 2026-06-16."
0000095-2027-kcue-common-schedule,0000095,대전대학교,2027,2027,kcue_common_schedule_applicable,missing_schedule_draft,https://www.kcue.or.kr/news/sub02/sub01.php?pagenumber=1&sn=s1&st=%EB%8C%80%ED%95%99%EC%9E%85%ED%95%99%EC%A0%84%ED%98%95%EC%8B%9C%ED%96%89%EA%B3%84%ED%9A%8D&at=view&idx=2764653,kcue_2027_implementation_plan_common_schedule,"한국대학교육협의회 2027학년도 대학입학전형시행계획 주요사항은 2027학년도 공통 전형일정으로 수시 원서접수 2026.09.07~09.11 중 3일 이상, 전형기간 2026.09.12~12.17, 합격자 발표 2026.12.18까지, 합격자 등록 2026.12.21~12.23 등을 제시한다. 대전대학교 2027 schedule draft 부재는 대학별 parser 실패가 아니라 KCUE 공통 일정으로 운영 커버 가능한 항목으로 분리한다. 확인일: 2026-06-16."
0000097-2027-kcue-common-schedule,0000097,대진대학교,2027,2027,kcue_common_schedule_applicable,missing_schedule_draft,https://www.kcue.or.kr/news/sub02/sub01.php?pagenumber=1&sn=s1&st=%EB%8C%80%ED%95%99%EC%9E%85%ED%95%99%EC%A0%84%ED%98%95%EC%8B%9C%ED%96%89%EA%B3%84%ED%9A%8D&at=view&idx=2764653,kcue_2027_implementation_plan_common_schedule,"한국대학교육협의회 2027학년도 대학입학전형시행계획 주요사항은 2027학년도 공통 전형일정으로 수시 원서접수 2026.09.07~09.11 중 3일 이상, 전형기간 2026.09.12~12.17, 합격자 발표 2026.12.18까지, 합격자 등록 2026.12.21~12.23 등을 제시한다. 대진대학교 2027 schedule draft 부재는 대학별 parser 실패가 아니라 KCUE 공통 일정으로 운영 커버 가능한 항목으로 분리한다. 확인일: 2026-06-16."
0000117-2027-kcue-common-schedule,0000117,상명대학교,2027,2027,kcue_common_schedule_applicable,missing_schedule_draft,https://www.kcue.or.kr/news/sub02/sub01.php?pagenumber=1&sn=s1&st=%EB%8C%80%ED%95%99%EC%9E%85%ED%95%99%EC%A0%84%ED%98%95%EC%8B%9C%ED%96%89%EA%B3%84%ED%9A%8D&at=view&idx=2764653,kcue_2027_implementation_plan_common_schedule,"한국대학교육협의회 2027학년도 대학입학전형시행계획 주요사항은 2027학년도 공통 전형일정으로 수시 원서접수 2026.09.07~09.11 중 3일 이상, 전형기간 2026.09.12~12.17, 합격자 발표 2026.12.18까지, 합격자 등록 2026.12.21~12.23 등을 제시한다. 상명대학교 2027 schedule draft 부재는 대학별 parser 실패가 아니라 KCUE 공통 일정으로 운영 커버 가능한 항목으로 분리한다. 확인일: 2026-06-16."
0000158-2027-kcue-common-schedule,0000158,울산대학교,2027,2027,kcue_common_schedule_applicable,missing_schedule_draft,https://www.kcue.or.kr/news/sub02/sub01.php?pagenumber=1&sn=s1&st=%EB%8C%80%ED%95%99%EC%9E%85%ED%95%99%EC%A0%84%ED%98%95%EC%8B%9C%ED%96%89%EA%B3%84%ED%9A%8D&at=view&idx=2764653,kcue_2027_implementation_plan_common_schedule,"한국대학교육협의회 2027학년도 대학입학전형시행계획 주요사항은 2027학년도 공통 전형일정으로 수시 원서접수 2026.09.07~09.11 중 3일 이상, 전형기간 2026.09.12~12.17, 합격자 발표 2026.12.18까지, 합격자 등록 2026.12.21~12.23 등을 제시한다. 울산대학교 2027 schedule draft 부재는 대학별 parser 실패가 아니라 KCUE 공통 일정으로 운영 커버 가능한 항목으로 분리한다. 확인일: 2026-06-16."
0000175-2027-kcue-common-schedule,0000175,중앙대학교,2027,2027,kcue_common_schedule_applicable,missing_schedule_draft,https://www.kcue.or.kr/news/sub02/sub01.php?pagenumber=1&sn=s1&st=%EB%8C%80%ED%95%99%EC%9E%85%ED%95%99%EC%A0%84%ED%98%95%EC%8B%9C%ED%96%89%EA%B3%84%ED%9A%8D&at=view&idx=2764653,kcue_2027_implementation_plan_common_schedule,"한국대학교육협의회 2027학년도 대학입학전형시행계획 주요사항은 2027학년도 공통 전형일정으로 수시 원서접수 2026.09.07~09.11 중 3일 이상, 전형기간 2026.09.12~12.17, 합격자 발표 2026.12.18까지, 합격자 등록 2026.12.21~12.23 등을 제시한다. 중앙대학교 2027 schedule draft 부재는 대학별 parser 실패가 아니라 KCUE 공통 일정으로 운영 커버 가능한 항목으로 분리한다. 확인일: 2026-06-16."
0000211-2027-kcue-common-schedule,0000211,호서대학교,2027,2027,kcue_common_schedule_applicable,missing_schedule_draft,https://www.kcue.or.kr/news/sub02/sub01.php?pagenumber=1&sn=s1&st=%EB%8C%80%ED%95%99%EC%9E%85%ED%95%99%EC%A0%84%ED%98%95%EC%8B%9C%ED%96%89%EA%B3%84%ED%9A%8D&at=view&idx=2764653,kcue_2027_implementation_plan_common_schedule,"한국대학교육협의회 2027학년도 대학입학전형시행계획 주요사항은 2027학년도 공통 전형일정으로 수시 원서접수 2026.09.07~09.11 중 3일 이상, 전형기간 2026.09.12~12.17, 합격자 발표 2026.12.18까지, 합격자 등록 2026.12.21~12.23 등을 제시한다. 호서대학교 2027 schedule draft 부재는 대학별 parser 실패가 아니라 KCUE 공통 일정으로 운영 커버 가능한 항목으로 분리한다. 확인일: 2026-06-16."
0000053-2027-kcue-common-schedule,0000053,건국대학교(글로컬),2027,2027,kcue_common_schedule_applicable,missing_schedule_draft,https://www.kcue.or.kr/news/sub02/sub01.php?pagenumber=1&sn=s1&st=%EB%8C%80%ED%95%99%EC%9E%85%ED%95%99%EC%A0%84%ED%98%95%EC%8B%9C%ED%96%89%EA%B3%84%ED%9A%8D&at=view&idx=2764653,kcue_2027_implementation_plan_common_schedule,"한국대학교육협의회 2027학년도 대학입학전형시행계획 주요사항은 2027학년도 공통 전형일정으로 수시 원서접수 2026.09.07~09.11 중 3일 이상, 전형기간 2026.09.12~12.17, 합격자 발표 2026.12.18까지, 합격자 등록 2026.12.21~12.23 등을 제시한다. 건국대학교(글로컬) 2027 schedule draft 부재는 대학별 parser 실패가 아니라 KCUE 공통 일정으로 운영 커버 가능한 항목으로 분리한다. 확인일: 2026-06-16."
0000255-2027-kcue-common-schedule,0000255,서울교육대학교,2027,2027,kcue_common_schedule_applicable,missing_schedule_draft,https://www.kcue.or.kr/news/sub02/sub01.php?pagenumber=1&sn=s1&st=%EB%8C%80%ED%95%99%EC%9E%85%ED%95%99%EC%A0%84%ED%98%95%EC%8B%9C%ED%96%89%EA%B3%84%ED%9A%8D&at=view&idx=2764653,kcue_2027_implementation_plan_common_schedule,"한국대학교육협의회 2027학년도 대학입학전형시행계획 주요사항은 2027학년도 공통 전형일정으로 수시 원서접수 2026.09.07~09.11 중 3일 이상, 전형기간 2026.09.12~12.17, 합격자 발표 2026.12.18까지, 합격자 등록 2026.12.21~12.23 등을 제시한다. 서울교육대학교 2027 schedule draft 부재는 대학별 parser 실패가 아니라 KCUE 공통 일정으로 운영 커버 가능한 항목으로 분리한다. 확인일: 2026-06-16."
0000092-2027-kcue-common-schedule,0000092,세한대학교,2027,2027,kcue_common_schedule_applicable,missing_schedule_draft,https://www.kcue.or.kr/news/sub02/sub01.php?pagenumber=1&sn=s1&st=%EB%8C%80%ED%95%99%EC%9E%85%ED%95%99%EC%A0%84%ED%98%95%EC%8B%9C%ED%96%89%EA%B3%84%ED%9A%8D&at=view&idx=2764653,kcue_2027_implementation_plan_common_schedule,"한국대학교육협의회 2027학년도 대학입학전형시행계획 주요사항은 2027학년도 공통 전형일정으로 수시 원서접수 2026.09.07~09.11 중 3일 이상, 전형기간 2026.09.12~12.17, 합격자 발표 2026.12.18까지, 합격자 등록 2026.12.21~12.23 등을 제시한다. 세한대학교 2027 schedule draft 부재는 대학별 parser 실패가 아니라 KCUE 공통 일정으로 운영 커버 가능한 항목으로 분리한다. 확인일: 2026-06-16."
0000149-2027-kcue-common-schedule,0000149,연세대학교,2027,2027,kcue_common_schedule_applicable,missing_schedule_draft,https://www.kcue.or.kr/news/sub02/sub01.php?pagenumber=1&sn=s1&st=%EB%8C%80%ED%95%99%EC%9E%85%ED%95%99%EC%A0%84%ED%98%95%EC%8B%9C%ED%96%89%EA%B3%84%ED%9A%8D&at=view&idx=2764653,kcue_2027_implementation_plan_common_schedule,"한국대학교육협의회 2027학년도 대학입학전형시행계획 주요사항은 2027학년도 공통 전형일정으로 수시 원서접수 2026.09.07~09.11 중 3일 이상, 전형기간 2026.09.12~12.17, 합격자 발표 2026.12.18까지, 합격자 등록 2026.12.21~12.23 등을 제시한다. 연세대학교 2027 schedule draft 부재는 대학별 parser 실패가 아니라 KCUE 공통 일정으로 운영 커버 가능한 항목으로 분리한다. 확인일: 2026-06-16."
0000159-2027-kcue-common-schedule,0000159,원광대학교,2027,2027,kcue_common_schedule_applicable,missing_schedule_draft,https://www.kcue.or.kr/news/sub02/sub01.php?pagenumber=1&sn=s1&st=%EB%8C%80%ED%95%99%EC%9E%85%ED%95%99%EC%A0%84%ED%98%95%EC%8B%9C%ED%96%89%EA%B3%84%ED%9A%8D&at=view&idx=2764653,kcue_2027_implementation_plan_common_schedule,"한국대학교육협의회 2027학년도 대학입학전형시행계획 주요사항은 2027학년도 공통 전형일정으로 수시 원서접수 2026.09.07~09.11 중 3일 이상, 전형기간 2026.09.12~12.17, 합격자 발표 2026.12.18까지, 합격자 등록 2026.12.21~12.23 등을 제시한다. 원광대학교 2027 schedule draft 부재는 대학별 parser 실패가 아니라 KCUE 공통 일정으로 운영 커버 가능한 항목으로 분리한다. 확인일: 2026-06-16."
0000246-2027-kcue-common-schedule,0000246,초당대학교,2027,2027,kcue_common_schedule_applicable,missing_schedule_draft,https://www.kcue.or.kr/news/sub02/sub01.php?pagenumber=1&sn=s1&st=%EB%8C%80%ED%95%99%EC%9E%85%ED%95%99%EC%A0%84%ED%98%95%EC%8B%9C%ED%96%89%EA%B3%84%ED%9A%8D&at=view&idx=2764653,kcue_2027_implementation_plan_common_schedule,"한국대학교육협의회 2027학년도 대학입학전형시행계획 주요사항은 2027학년도 공통 전형일정으로 수시 원서접수 2026.09.07~09.11 중 3일 이상, 전형기간 2026.09.12~12.17, 합격자 발표 2026.12.18까지, 합격자 등록 2026.12.21~12.23 등을 제시한다. 초당대학교 2027 schedule draft 부재는 대학별 parser 실패가 아니라 KCUE 공통 일정으로 운영 커버 가능한 항목으로 분리한다. 확인일: 2026-06-16."
