evidenceSupplementId,unvCd,universityName,collectionYears,detectedAdmissionYears,evidenceTarget,evidenceRole,evidenceTypes,sourceUrl,attachmentUrl,rawPath,sourcePath,sourceLabel,sourceDocumentKinds,sourceLinkRoles,textPreview,reviewPriorityScore,note,reviewStatus
55e0e6a6bda6c8326c0a0cedddd696c7,0000104,동신대학교,2027,2027,AdmissionRule,recruitment_quota_table,manual_source|pdf_text,https://ipsi.dsu.ac.kr/ipsi/index.php?idx=11229&mode=view&pCode=notice,https://ipsi.dsu.ac.kr/ipsi/index.php?pCode=notice&mode=fdn&idx=11229&num=1,.reference-data/raw/university-admission-sites/manual-p0-20260614/dsu_2027_plan_changed.pdf,.reference-data/raw/university-admission-sites/manual-p0-20260614/dsu_2027_plan_changed.txt,manual_p0_dsu_2027_plan_changed,manual_pdf,recruitment_notice,2027학년도 대학입학전형시행계획 변경 공식 PDF. 모집단위 및 모집인원 변경을 공지.,92,2027학년도 대학입학전형시행계획 변경 공식 PDF. 모집단위 및 모집인원 변경을 공지.,needs_human_verification
b8312ef26be41d96ef8967551898b375,0000113,배재대학교,2027,2027,AdmissionRule,recruitment_quota_table,manual_source|pdf_text,https://enter.pcu.ac.kr/enter/article/ATCL13b663a5b/102799619,https://enter.pcu.ac.kr/attach/75ebe31e6384401236b6c26ae8896002/13055e35ba7465cb478c5b4be490c5a8,.reference-data/raw/university-admission-sites/manual-p0-20260614/pcu_2027_plan.pdf,.reference-data/raw/university-admission-sites/manual-p0-20260614/pcu_2027_plan.txt,manual_p0_pcu_2027_plan,manual_pdf,recruitment_notice,2027학년도 대학입학전형 시행계획 공식 첨부 PDF. 모집단위별 입학정원 표 포함.,92,2027학년도 대학입학전형 시행계획 공식 첨부 PDF. 모집단위별 입학정원 표 포함.,needs_human_verification
0d02de691a7fd3ff75cca37dfc0d340a,0000144,신라대학교,2027,2027,AdmissionRule,recruitment_quota_table,manual_source|pdf_text,https://ipsi.silla.ac.kr/ipsi/?idx=1687&mode=view&pCode=inotice,https://ipsi.silla.ac.kr/ipsi/index.php?pCode=inotice&mode=fdn&idx=1687&num=1,.reference-data/raw/university-admission-sites/manual-p0-20260614/silla_2027_susi_guide.pdf,.reference-data/raw/university-admission-sites/manual-p0-20260614/silla_2027_susi_guide.txt,manual_p0_silla_2027_susi_guide,manual_pdf,recruitment_notice,2027학년도 수시모집요강 공식 PDF. 전형별 모집인원 표 포함.,92,2027학년도 수시모집요강 공식 PDF. 전형별 모집인원 표 포함.,needs_human_verification
b1c1ff58f94a3af3cfb9ef8d63db121d,0000258,전주교육대학교,2027,2027,AdmissionRule,recruitment_quota_table,manual_source|pdf_text,https://www.jnue.kr/portal/enter/bbs/view.do?boardSeq=14319&menuId=M0007000100000000,https://portal.jnue.kr/ext/html5fileupload/fileDownload.do?fileId=19e7cd4142396&fileSeq=1&fileStoreDir=bbs,.reference-data/raw/university-admission-sites/manual-p0-20260614/jnue_2027_susi_guide.pdf,.reference-data/raw/university-admission-sites/manual-p0-20260614/jnue_2027_susi_guide.txt,manual_p0_jnue_2027_susi_guide,manual_pdf,recruitment_notice,2027학년도 신입생 수시 모집요강 공식 PDF. 모집단위 및 입학정원 표 포함.,92,2027학년도 신입생 수시 모집요강 공식 PDF. 모집단위 및 입학정원 표 포함.,needs_human_verification
55679daf01f0ee2707380fff93e7b5c0,0000262,춘천교육대학교,2027,2027,AdmissionRule,recruitment_quota_table,manual_source|pdf_image,https://www.cnue.ac.kr/enter/susi/guide.do,https://www.cnue.ac.kr/_res/cnue/enter/etc/cnue-applicant-susi-2027.pdf,.reference-data/raw/university-admission-sites/manual-p0-20260614/cnue_2027_susi_guide.pdf,.reference-data/raw/university-admission-sites/manual-p0-20260614/cnue_2027_susi_guide.pdf,manual_p0_cnue_2027_susi_guide,manual_pdf,recruitment_notice,2027학년도 수시모집요강 공식 PDF. 이미지형 원문.,92,2027학년도 수시모집요강 공식 PDF. 이미지형 원문.,needs_human_verification
b3f18e0ff4cd86cb100b871ab0557973,0000080,극동대학교,2027,2027,AdmissionRule,implementation_plan,manual_source|pdf_text,https://ipsi.kdu.ac.kr/ipsi/sub.do?mncd=1358&mode=view&no=526272071,https://ipsi.kdu.ac.kr/ipsi/board/download.do?mncd=1358&fno=34494&bid=00000519&did=00052627,.reference-data/raw/university-admission-sites/manual-p0-20260614/kdu_2027_plan_changed.pdf,.reference-data/raw/university-admission-sites/manual-p0-20260614/kdu_2027_plan_changed.txt,manual_p0_kdu_2027_plan_changed,manual_pdf,implementation_plan,2027학년도 대학입학전형시행계획 변경발표 공식 PDF.,92,2027학년도 대학입학전형시행계획 변경발표 공식 PDF.,needs_human_verification
6281cc543fc2e62ab7e652f7a3f5f9b2,0000247,한국공학대학교,2027,2027,AdmissionRule,implementation_plan,manual_source|pdf_text,https://iphak.tukorea.ac.kr/guide/notice.htm?bbsid=notice&bltn_seq=12585&mode=view,https://iphak.tukorea.ac.kr/bbs/filedown.php?bbsid=notice&file_seq=1931&save_file_nm=notice_20250710135346_7098.pdf,.reference-data/raw/university-admission-sites/manual-p0-20260614/tukorea_2027_plan.pdf,.reference-data/raw/university-admission-sites/manual-p0-20260614/tukorea_2027_plan.txt,manual_p0_tukorea_2027_plan,manual_pdf,implementation_plan,2027학년도 대학입학전형 시행계획 공식 PDF.,92,2027학년도 대학입학전형 시행계획 공식 PDF.,needs_human_verification
c9402cec0323be23ff825caa6c779613,0000080,극동대학교,2027,2027,AdmissionSchedule,schedule_and_registration,manual_source|pdf_text,https://ipsi.kdu.ac.kr/ipsi/sub.do?mncd=1358&mode=view&no=526272071,https://ipsi.kdu.ac.kr/ipsi/board/download.do?mncd=1358&fno=34494&bid=00000519&did=00052627,.reference-data/raw/university-admission-sites/manual-p0-20260614/kdu_2027_plan_changed.pdf,.reference-data/raw/university-admission-sites/manual-p0-20260614/kdu_2027_plan_changed.txt,manual_p0_schedule_from_existing_source_0000080_2027,manual_pdf,implementation_plan,"◈ 2027학년도 극동대학교 대학입학전형계획 ◈ 2 전형 일정 구분 일시 장소 비고 2026. 09. 07(월) ~ 09. 11(금) 원서접수 인터넷, 창구 중 3일 이상 전형기간 2026. 09. 12(토) ~ 12. 17(목)(97일) 본교 지정 고사장 본교입학홈페이지(http://ipsi.kdu.ac.kr) 합격자 발표 2026. 12. 18(금)까지 및 개별통보(충원) 합격자 문서등록 수시 (최초합격자) 2026. 12. 21(월) ~ 12. 23(수)(3일) 본교 입학홈페이지(http://ipsi.kdu.ac.kr) 문서등록(예치금과 동일 효과), 미등록 충원 2026. 12. 24(목) ~ 12. 29(화) 홈페이지 발표 14시까지, 본 등록기간에 합격통보 마감 (합격자 발표 18시까지) 14~18시 까지는 개별통보만 가능 반드시 등록금을 납부하여야 함 미등록 충원 등록 마감 2026. 12. 30(수) 22시까지 본 등록 2027. 02. 10(수) ~ 02. 12(금)",94,기수집 공식 입학처 원문에서 2027학년도 전형일정/원서접수/합격자 발표 일정 신호와 날짜를 추출해 AdmissionSchedule draft 생성을 위한 수동 evidence로 보강.,needs_human_verification
3349bf7cb0ab5ffb5571367d5ceac47f,0000144,신라대학교,2027,2027,AdmissionSchedule,schedule_and_registration,manual_source|pdf_text,https://ipsi.silla.ac.kr/ipsi/?idx=1687&mode=view&pCode=inotice,https://ipsi.silla.ac.kr/ipsi/index.php?pCode=inotice&mode=fdn&idx=1687&num=1,.reference-data/raw/university-admission-sites/manual-p0-20260614/silla_2027_susi_guide.pdf,.reference-data/raw/university-admission-sites/manual-p0-20260614/silla_2027_susi_guide.txt,manual_p0_schedule_from_existing_source_0000144_2027,manual_pdf,recruitment_notice,"외) ‘◎’는 정원제한 없음 ※ 교직 학과(부) 입학자는 교직과정 이수자에 한해 중등학교 2급 정교사 자격증 취득 가능함 2027 SILLA UNIVERSITY 9 Ⅳ 전형일정 및 원서접수 01 전형일정 구분 일정 비고 원서접수(인터넷 접수) 2026. 9. 7.(월) ~ 9. 11.(금) 18시까지 입학홈페이지, 진학어플라이 서류제출(해당자만) 2026. 9. 7.(월) ~ 9. 18.(금) 17시까지 등기우편 또는 방문 제출 대기실/입실시간 안내 2026. 9. 29.(화) 16시 실기우수자 (체육학부) 실기고사 2026. 10. 7.(수) ~ 10. 8.(목) 입학홈페이지 공지 대기실/입실시간 안내 2026. 10. 14.(수) 16시 면접우수자 지역인재 특수교육대상자 면접고사 2026. 10. 17.(토) 합격 전 전형 2026. 11. 13.(금) 16시 입학홈페이지 개별 조회 발표 최초 합격증 출력 2026. 11. 13.(금) ~ 12. 23.(수) 입학홈페이지 개별 출",94,기수집 공식 입학처 원문에서 2027학년도 전형일정/원서접수/합격자 발표 일정 신호와 날짜를 추출해 AdmissionSchedule draft 생성을 위한 수동 evidence로 보강.,needs_human_verification
fa924e19a2657640be33cc85b8c2512d,0000233,화성의과학대학교,2023,2021,AdmissionRule,csat_reflection_rule,manual_source|xlsx_row,https://www.hsmu.ac.kr/admission/contents/AMS40100000.do?schM=view&id=450,https://www.hsmu.ac.kr/afile/fileDownload/ODljMGFmNTVlZGJmZjczMGU0MWY1YzBmOWY2ODE0MzY=,.reference-data/raw/university-admission-sites/2023/0000233/attachments/7efd256d205f9af5.xlsx,packages/reference-data/data/public/university-admission-sites/extracted-gap-manual-hsmu-20260609/workbook-sheets/2023/0000233/0002_46b2d0aea52c3989/01_정시.csv,manual_p0_hsmu_2021_csat_reflection_from_result_page,xlsx,admission_result,2021학년도 정시 일반전형은 수능 80% 교과 20%이며 수능은 표준점수로 환산한다고 공식 입시결과 XLSX 원문에 명시.,134,공식 입시결과 원문 행에 포함된 2021 정시 전형요소/수능 활용지표 문구를 AdmissionRule csat_reflection evidence로 보강.,needs_human_verification
anyang-0000148-2025-adiga-csat-rule,0000148,안양대학교,2025,2025,AdmissionRule,csat_reflection_rule,manual_source|adiga_table,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000147,,.reference-data/raw/adiga/2025/0000147/selection.html,packages/reference-data/data/public/adiga/extracted/adiga_extracted_tables_2025.jsonl,manual_p0_anyang_0000148_2025_csat_rule_from_adiga,adiga_selection_html,adiga_selection,"ADIGA 2025 안양대학교 수능위주전형 주요사항 tableIndex 24에 수능 성적 산출방법이 있으며 인문사회계열은 백분위 국어 40% 영어 30% 탐구 30%, 자연과학·공학계열은 백분위 수학 40% 영어 30% 탐구 30%, 자유전공은 4개 영역 중 우수 3개 영역 100% 및 탐구 최고점 1과목 반영으로 제시된다.",142,0000148 제2캠퍼스 gap이 남았지만 동일 안양대학교 2025 ADIGA selection의 0000147 원천에 수능위주전형 반영비율 표가 구조화되어 있어 캠퍼스 중복 누락을 수동 evidence로 보강한다.,needs_human_verification
ysu-0003194-2027-official-susi-csat-minimum-none,0003194,영산대학교,2027,2027,AdmissionRule,csat_reflection_rule,manual_source|pdf_text,https://ipsi.ysu.ac.kr/ipsi/CMS/Board/Board.do?mCode=MN021&mode=view&mgr_seq=395&board_seq=641474,https://ipsi.ysu.ac.kr/ipsi/ajx_json/UploadMgr/downloadRun.do?qcode=Qm9hcmQsMzkxMzE2LFk=,.reference-data/raw/university-admission-sites/2027/0003193/attachments/af7d3a619ec1bfa3.pdf,packages/reference-data/data/public/university-admission-sites/extracted-gap-homepage-related-detail-high-value-20260608/pdf-text/2027/af/af7d3a619ec1bfa3.txt,manual_p0_ysu_0003194_2027_official_susi_csat_minimum_none,manual_pdf,recruitment_notice,"2027학년도 영산대학교 수시모집요강 공식 PDF의 전형별 지원자격 및 반영비율 구간에 수능 최저학력기준 : 없음이 반복 명시되어 있으며, 모집요강은 해운대/양산 캠퍼스 모집단위를 함께 다루는 중앙 입학처 원문이다. 본교에 원서를 제출하는 것으로 대학수학능력시험 성적자료 온라인 제공에 동의한 것으로 본다는 안내도 포함된다.",142,0003194 영산대학교 캠퍼스 코드에 같은 중앙 입학처 2027 수시모집요강의 수능 관련 규칙 evidence가 연결되지 않아 남은 P0를 수동 보강한다. 정시 환산식이 아니라 수시 수능 최저학력기준 없음 근거로 한정한다.,needs_human_verification
kdu-0002744-2022-official-result-csat-rule,0002744,경동대학교,2021,2022,AdmissionRule,csat_reflection_rule,manual_source|pdf_text,https://www.kduniv.ac.kr/iphak/CMS/Board/Board.do?mCode=MN032&mode=view&mgr_seq=13&board_seq=49588,,,packages/reference-data/data/public/university-admission-sites/extracted/pdf-text/2021/a5/a552afe41a558317.txt,manual_p0_kdu_2022_csat_rule_from_official_result_pdf,pdf,admission_result,"2022학년도 경동대학교 공식 정시 입시결과 PDF에 전형방법은 수능 70% + 학생부 30% 합산 반영이며, 수능 성적반영방법은 국어, 수학, 영어 3개 과목 + 탐구영역 중 1개 과목의 평균 등급을 반영한다고 명시되어 있다.",142,foundation gap source candidate가 같은 연도 공식 입시결과 PDF를 csat_reflection 후보로 잡았으나 draft 자동 승격이 되지 않아 수동 evidence로 보강한다.,needs_human_verification
kdu-0002744-2023-official-result-csat-rule,0002744,경동대학교,2021,2023,AdmissionRule,csat_reflection_rule,manual_source|pdf_text,https://www.kduniv.ac.kr/iphak/CMS/Board/Board.do?mCode=MN032&mode=view&mgr_seq=13&board_seq=54493,,,packages/reference-data/data/public/university-admission-sites/extracted/pdf-text/2021/c0/c0240ba77f1324a8.txt,manual_p0_kdu_2023_csat_rule_from_official_result_pdf,pdf,admission_result,"2023학년도 경동대학교 공식 정시 입시결과 PDF에 전형방법은 수능 70% + 학생부 30% 합산 반영이며, 수능 성적반영방법은 국어, 수학, 영어 3개 과목 + 탐구영역 중 1개 과목의 평균 등급을 반영한다고 명시되어 있다.",142,foundation gap source candidate가 같은 연도 공식 입시결과 PDF를 csat_reflection 후보로 잡았으나 draft 자동 승격이 되지 않아 수동 evidence로 보강한다.,needs_human_verification
kdu-0002744-2024-official-result-csat-rule,0002744,경동대학교,2021,2024,AdmissionRule,csat_reflection_rule,manual_source|pdf_text,https://www.kduniv.ac.kr/iphak/CMS/Board/Board.do?mCode=MN032&mode=view&mgr_seq=13&board_seq=60546,,,packages/reference-data/data/public/university-admission-sites/extracted/pdf-text/2021/a0/a0097b28d62e19c8.txt,manual_p0_kdu_2024_csat_rule_from_official_result_pdf,pdf,admission_result,"2024학년도 경동대학교 공식 정시 입시결과 PDF에 전형방법은 수능 70% + 학생부 30% 합산 반영이며, 수능 성적반영방법은 국어, 수학, 영어 3개 과목 + 탐구영역 중 1개 과목의 평균 등급을 반영한다고 명시되어 있다.",142,foundation gap source candidate가 같은 연도 공식 입시결과 PDF를 csat_reflection 후보로 잡았으나 draft 자동 승격이 되지 않아 수동 evidence로 보강한다.,needs_human_verification
direct-2027-office-evidence-0000012-mmu-plan,0000012,국립목포해양대학교,2027,2027,AdmissionRule,implementation_plan,manual_source|official_html,https://www.mmu.ac.kr/admission/contents/planMenu2027,,.reference-data/raw/university-admission-sites/2027/0000012/admission-homepage-failed_homepage_retry_curl_fallback_20260612.html,,manual_p0_2027_direct_office_evidence_0000012_mmu_plan,html,implementation_plan,"국립목포해양대학교 입학처 공식 홈페이지 메뉴에 2027학년도 입학 기본계획, 2027학년도 수시, 2027학년도 정시 모집요강 링크가 명시되어 있다.",130,공식 입학처 페이지가 2027학년도 입학 기본계획/모집요강 존재를 직접 확인하므로 detected-year evidence 보강.,needs_human_verification
direct-2027-office-evidence-0000072-cku-susi-guide,0000072,가톨릭관동대학교,2027,2027,AdmissionRule,recruitment_notice,manual_source|official_html,https://ipsi.cku.ac.kr/bbs/iphak/1059/365245/artclView.do?layout=unknown,,.reference-data/raw/university-admission-sites/2027/0000072/attachments/fe200153ed3ebaeb.html,,manual_p0_2027_direct_office_evidence_0000072_cku_susi,html,recruitment_notice,가톨릭관동대학교 입학처 공식 HTML에 2027학년도 수시 모집요강 게시글 링크와 제목이 명시되어 있다.,130,공식 입학처 게시판의 2027학년도 수시 모집요강 링크를 detected-year evidence로 보강.,needs_human_verification
direct-2027-office-evidence-0000079-gangseo-plan,0000079,강서대학교,2027,2027,AdmissionRule,implementation_plan,manual_source|official_html,https://entrance.gangseo.ac.kr/kcui/boardView?menuCode=MC0803&boardNum=1531,,.reference-data/raw/university-admission-sites/2027/0000079/admission-homepage-manual_homepage_seeds_20260612.html,,manual_p0_2027_direct_office_evidence_0000079_gangseo_plan,html,implementation_plan,"강서대학교 입학처 공식 홈페이지에 2027 강서대학교 수시모집, 2027 강서대학교 정시모집, 2027학년도 대학입학전형계획(안) 수정 링크가 명시되어 있다.",130,공식 입학처 2027 전형계획/모집요강 링크를 detected-year evidence로 보강.,needs_human_verification
direct-2027-office-evidence-0000084-daegu-plan,0000084,대구대학교,2027,2027,AdmissionRule,implementation_plan,manual_source|official_html,https://ipsi.daegu.ac.kr/kor/article/ATCL21/17596?mno=&pageIndex=1&searchCategory=&searchCondition=1&searchKeyword=,,.reference-data/raw/university-admission-sites/2027/0000084/attachments/2c981a0b7c561b01.html,,manual_p0_2027_direct_office_evidence_0000084_daegu_plan,html,implementation_plan,대구대학교 입학처 공식 홈페이지 모집요강 영역에 2027학년도 입학전형계획 링크가 명시되어 있다.,130,공식 입학처 2027학년도 입학전형계획 링크를 detected-year evidence로 보강.,needs_human_verification
direct-2027-office-evidence-0000097-daejin-susi-guide,0000097,대진대학교,2027,2027,AdmissionRule,recruitment_notice,manual_source|official_html,https://admission.daejin.ac.kr/detail.do?menuurl=kzVEfrpisRbR9lks5Jqg8A%3d%3d&board_seq=10282&pageNo=1&categoryid=0&userpwd=,,.reference-data/raw/university-admission-sites/2027/0000097/attachments/7053f7b99638bed3.html,,manual_p0_2027_direct_office_evidence_0000097_daejin_susi,html,recruitment_notice,대진대학교 입학처 공식 모집요강 게시판에 2027학년도 수시모집 모집요강 게시글이 공지로 노출되어 있다.,130,공식 입학처 2027학년도 수시모집 모집요강 게시글을 detected-year evidence로 보강.,needs_human_verification
direct-2027-office-evidence-0000117-smu-plan,0000117,상명대학교,2027,2027,AdmissionRule,implementation_plan,manual_source|official_html,https://admission.smu.ac.kr/_seoul/board/bbs.html?bbsid=seoul_notice&ctg_cd=common&page=1&skey=&keyword=&mode=view&bltn_seq=59942,,.reference-data/raw/university-admission-sites/2027/0000117/link-artifacts-gap_homepage_links/5245864b47b006c2.html,,manual_p0_2027_direct_office_evidence_0000117_smu_plan,html,implementation_plan,상명대학교 입학처 공식 홈페이지 배너에 2027학년도 신입학전형안내 서울/천안 링크가 명시되어 있다.,130,공식 입학처 2027학년도 신입학전형안내 링크를 detected-year evidence로 보강.,needs_human_verification
direct-2027-office-evidence-0000126-swu-plan,0000126,서울여자대학교,2027,2027,AdmissionRule,implementation_plan,manual_source|official_html,http://admission.swu.ac.kr/bbs/board.php?bo_table=notice&wr_id=29262&sca=%EC%88%98%EC%8B%9C,,.reference-data/raw/university-admission-sites/2027/0000126/attachments/4b5c6361d8b0c61a.html,,manual_p0_2027_direct_office_evidence_0000126_swu_plan,html,implementation_plan,서울여자대학교 입학처 공식 공지 HTML에 2027학년도 서울여자대학교 입학전형 안내 및 대학입학전형 시행계획 안내 링크가 명시되어 있다.,130,공식 입학처 2027학년도 입학전형 안내 게시글을 detected-year evidence로 보강.,needs_human_verification
direct-2027-office-evidence-0000175-cau-plan,0000175,중앙대학교,2027,2027,AdmissionRule,implementation_plan,manual_source|official_html,https://admission.cau.ac.kr/detail.do?menuurl=bmyV1ovIAzYtqDXLjUSVtw%3D%3D&board_seq=3051&pageNo=1&categoryid=&userpwd=,,.reference-data/raw/university-admission-sites/2027/0000175/link-artifacts-gap_homepage_links/4087becd1295d2ab.html,,manual_p0_2027_direct_office_evidence_0000175_cau_plan,html,implementation_plan,중앙대학교 입학처 공식 홈페이지에 2027학년도 대학입학전형시행계획(학칙개정 반영) 및 2027학년도 수시 모집요강 링크가 명시되어 있다.,130,공식 입학처 2027학년도 전형시행계획 링크를 detected-year evidence로 보강.,needs_human_verification
direct-2027-office-evidence-0000204-hanyang-erica-susi,0000204,한양대학교(ERICA),2027,2027,AdmissionRule,recruitment_notice,manual_source|official_html,https://goerica.hanyang.ac.kr/admission/html/rolling/guide.asp,,.reference-data/raw/university-admission-sites/2027/0000204/link-artifacts-gap_homepage_links/1d070ec0d76a8a83.html,,manual_p0_2027_direct_office_evidence_0000204_hanyang_erica_susi,html,recruitment_notice,한양대학교 ERICA 입학처 공식 HTML에 2027학년도 수시 모집요강 링크와 2027학년도 재외국민 특별전형 모집요강 링크가 명시되어 있다.,130,공식 입학처 2027학년도 수시 모집요강 링크를 detected-year evidence로 보강.,needs_human_verification
direct-2027-office-evidence-0000211-hoseo-susi,0000211,호서대학교,2027,2027,AdmissionRule,recruitment_notice,manual_source|official_html,https://ipsi.hoseo.ac.kr/submenu.do?menuurl=7dcKmGI5ZvQB9F1mAEBAGg%3d%3d&,,.reference-data/raw/university-admission-sites/2027/0000211/attachments/95f95a5618eb7b89.html,,manual_p0_2027_direct_office_evidence_0000211_hoseo_susi,html,recruitment_notice,호서대학교 입학처 공식 홈페이지에 2027학년도 입학전형주요사항 및 2027학년도 수시모집요강 링크가 명시되어 있다.,130,공식 입학처 2027학년도 수시모집요강/입학전형주요사항 링크를 detected-year evidence로 보강.,needs_human_verification
direct-2027-office-evidence-0000095-dju-susi-guide,0000095,대전대학교,2027,2027,AdmissionRule,recruitment_notice,manual_source|official_html,https://ipsi.dju.ac.kr/enter/html/counsel/noticeView.asp?p_board_idx=17881,,.reference-data/raw/university-admission-sites/2027/0000095/link-artifacts-gap_homepage_links/bdea9c8877fbee5b.html,,manual_p0_2027_direct_office_evidence_0000095_dju_susi,html,recruitment_notice,"대전대학교 입학처 공식 HTML에 2027학년도 수시 모집요강, 2027학년도 재외국민과 외국인 특별전형 모집요강, 2027학년도 입학전형계획 링크가 명시되어 있다.",130,공식 입학처 2027학년도 수시 모집요강/입학전형계획 링크를 detected-year evidence로 보강.,needs_human_verification
direct-2027-office-evidence-0000009-kunsan-home,0000009,국립군산대학교,2027,2027,AdmissionRule,recruitment_notice,manual_source|official_html,https://www.kunsan.ac.kr/iphak/index.kunsan,,,,manual_p0_2027_direct_office_evidence_0000009_kunsan_home,html,recruitment_notice,"국립군산대학교 입학처 공식 홈페이지에 2027학년도 대학입학전형시행계획 변경 공지, 2027학년도 신입생 수시모집 요강, 2027학년도 입학전형시행계획 및 수시모집 요강 공지가 노출되어 있다.",130,공식 입학처 메인/공지 영역의 2027학년도 시행계획 및 수시모집요강 항목을 detected-year evidence로 보강.,needs_human_verification
