evidenceSupplementId,unvCd,universityName,collectionYears,detectedAdmissionYears,evidenceTarget,evidenceRole,evidenceTypes,sourceUrl,attachmentUrl,rawPath,sourcePath,sourceLabel,sourceDocumentKinds,sourceLinkRoles,textPreview,reviewPriorityScore,note,reviewStatus
direct-2027-office-evidence-0000028-changwon-plan,0000028,국립창원대학교,2027,2027,AdmissionRule,implementation_plan,manual_source|official_html,https://www.changwon.ac.kr/ipsi/na/ntt/selectNttList.do?mi=4306&bbsId=1641,,,,manual_p0_2027_direct_office_evidence_0000028_changwon_plan,html,implementation_plan,국립창원대학교 입학홈페이지 대입전형계획 게시판에 2027학년도 대학입학전형 시행계획 수정 알림(26.5.28 재공고)이 등록되어 있다.,130,공식 입학처 대입전형계획 게시판의 2027학년도 시행계획 항목을 detected-year evidence로 보강.,needs_human_verification
direct-2027-office-evidence-0000061-dhu-home,0000061,대구한의대학교,2027,2027,AdmissionRule,recruitment_notice,manual_source|official_html,https://ipsi.dhu.ac.kr/,,,,manual_p0_2027_direct_office_evidence_0000061_dhu_home,html,recruitment_notice,대구한의대학교 입학안내 공식 홈페이지에 2027학년도 수시모집 고교방문 입학설명회 신청 안내가 노출되고 수시모집 모집요강 메뉴가 제공된다.,130,공식 입학안내 홈페이지의 2027학년도 수시 관련 안내를 detected-year evidence로 보강.,needs_human_verification
direct-2027-office-evidence-0000180-csu-admission-menu,0000180,총신대학교,2027,2027,admission_office_year_evidence,direct_official_admission_homepage,admission_plan_menu,https://www.csu.ac.kr/,,.reference-data/raw/university-admission-sites/2027/0000180/admission-homepage.html,,총신대학교 입학정보 메뉴: 전형계획 > 2027학년도,admission_plan,official_admission_homepage,MENU_LIST contains 입학정보 > 전형계획 > 2027학년도 and 2028학년도; 수시모집/정시모집 모집요강 menus present.,95,2027 official admission office year evidence from captured official homepage menu.,manual_verified
direct-2027-office-evidence-0000245-namseoul-susi-guide,0000245,남서울대학교,2027,2027,admission_office_year_evidence,direct_official_admission_notice,susi_guide_notice;pdf_attachment,https://www.namseoul.net/detail.do?menuurl=RnNfVbLHUGrJz9kJgEyRDQ==&board_seq=186390&pageNo=1&categoryid=5,https://www.namseoul.net/file/download.do?sfn=20260610030814543_%5b%eb%82%a8%ec%84%9c%ec%9a%b8%eb%8c%80%ed%95%99%ea%b5%90%5d2027%ed%95%99%eb%85%84%eb%8f%84+%ec%88%98%ec%8b%9c%eb%aa%a8%ec%a7%91%ec%9a%94%ea%b0%95.pdf&ofn=%5b%eb%82%a8%ec%84%9c%ec%9a%b8%eb%8c%80%ed%95%99%ea%b5%90%5d2027%ed%95%99%eb%85%84%eb%8f%84+%ec%88%98%ec%8b%9c%eb%aa%a8%ec%a7%91%ec%9a%94%ea%b0%95.pdf,,,2027학년도 남서울대학교 수시 모집요강 공개,susi_recruitment_guide,official_notice;direct_file,2027학년도 남서울대학교 수시 모집요강 공개; 등록일 2026-05-29; 첨부파일 [남서울대학교]2027학년도 수시모집요강.pdf.,95,Official admission notice page directly confirms 2027 recruitment guide.,manual_verified
direct-2027-office-evidence-0000249-changshin-notice-api,0000249,창신대학교,2027,2027,admission_office_year_evidence,direct_official_admission_notice_api,susi_guide_notice;admission_plan_notice,https://admission.cs.ac.kr/api/board/569/list?CATE=,,.reference-data/raw/university-admission-sites/2027/0000249/admission-homepage.html,,창신대학교 입학도우미 공지사항 API,susi_recruitment_guide;admission_plan,official_notice_api,API returns TITLE=2027학년도 대학입학전형 신입생 수시 모집요강 공지 and TITLE=2027학년도 창신대학교 대학입학전형 시행계획 공지(26.5.1. 현재).,95,Official React app board API confirms 2027 guide and plan notices.,manual_verified
direct-2027-office-evidence-0000171-jj-susi-guide,0000171,전주대학교,2027,2027,admission_office_year_evidence,direct_official_admission_guide_page,susi_guide_page;pdf_attachment,https://iphak.jj.ac.kr/iphak/early/guidelines.do,https://iphak.jj.ac.kr/_attach/jj/file/2026/05/dVzavfXtlsifDwkRSTRMbDBLJk.pdf,,,[2027학년도] 수시 모집요강 안내,susi_recruitment_guide,official_admission_page;direct_file,Official admissions page shows [2027학년도] 수시 모집요강 안내; PDF viewer/download points to 2026/05/dVzavfXtlsifDwkRSTRMbDBLJk.pdf.,95,Official Jeonju admissions guide page confirms 2027 recruitment guide.,manual_verified
direct-2027-office-evidence-0000235-tu-susi-guide,0000235,동명대학교,2027,2027,admission_office_year_evidence,direct_official_admission_guide_page,susi_guide_page;pdf_attachment,https://www.tu.ac.kr/iphak/sub01_01.do?mode=view&articleNo=152981&article.offset=0&articleLimit=10,https://www.tu.ac.kr/_attach/tongmyong/file/2026/06/LFHfJbuSZTmKcOdRzoJJJYJJqH,,,2027 수시모집 요강,susi_recruitment_guide,official_admission_page;direct_file,"Official page title/meta: 2027 수시모집 요강 | 입학홈페이지; articleNo=152981; published 2026-05-28, modified 2026-06-09.",95,Official Tongmyong admissions guide page confirms 2027 recruitment guide.,manual_verified
direct-2027-office-evidence-0000200-hansung-susi-guide-api,0000200,한성대학교,2027,2027,admission_office_year_evidence,direct_official_admission_board_api,susi_guide_notice;pdf_attachment;hwp_attachment,https://enter.hansung.ac.kr/?m1=menu00&m2=sub00&board=application&application=1,https://enter.hansung.ac.kr/res/file/download/board//cd8098fa-6bc0-4a5d-9cc0-816a081aa2cc.pdf,,,2027학년도 수시 신입학 모집요강,susi_recruitment_guide,official_admission_page;official_board_api;direct_file,"Official board API /api/board/getBoardContentSummaryList boardId=11 returns title=2027학년도 수시 신입학 모집요강, id=231552, registered_date=2026-05-29, attachment_count=2. Detail API returns 2027학년도 수시모집요강 v2.pdf and hwp.",95,Official Hansung admissions SPA board API confirms 2027 susi recruitment guide and attachments.,manual_verified
hansung-0000200-2021-adiga-recruit-popup-csat-rule,0000200,한성대학교,2021,2021,AdmissionRule,csat_rule,manual_source|adiga_recruit_popup,https://www.adiga.kr/ucp/uvt/uni/univDetailRecruit.do?menuId=PCUVTINF2000&searchSyr=2021&unvCd=0000200,,.reference-data/raw/adiga/2021/0000200/recruit.html,packages/reference-data/data/sources/foundation_manual_admission_unit_0000200_2021_adiga_recruit_popup_evidence.jsonl,manual_p0_hansung_2021_adiga_recruit_popup_csat_rule,adiga_recruit_html,adiga_recruit_popup,"ADIGA 2021 한성대학교 모집인원 subject popup에서 정시 수능위주 일반학생전형 확인. 전형요소 예시: 수능:100, 수능:60 면접:40, 수능:40 실기:60.",90,ADIGA 2021 모집인원 popup 원문 JSONL에 rcmtMmntCdText=수능위주 및 ruSnText 수능 반영 전형요소가 직접 존재하므로 2021 missing_csat_rule_draft 해소용 rule evidence로 보강.,needs_human_verification
ltu-0000108-2021-official-faq-csat-reflection,0000108,루터대학교,2021,2021,AdmissionRule,csat_rule,manual_source|official_admission_faq,http://ltu-admission.ac.kr/board/bbs/board.php?bo_table=503&wr_id=26,,,.reference-data/raw/university-admission-sites/2021/0000108/attachments/519f138b697a48b1.html,manual_p0_ltu_2021_official_faq_csat_reflection,official_admission_faq,official_admission_page,"루터대학교 입학처 정시모집FAQ '수능 시험 반영 영역은 어떻게 되나요?' 답변: 국어 40%, 영어 30%, 탐구 영역 중 사회/과학/직업 중 한 과목 30%.",92,Official LTU admissions FAQ page wr_id=26 fetched on 2026-06-16 confirms 2021-era regular-admission CSAT reflection areas and ratios.,needs_human_verification
direct-2027-office-evidence-0000192-hufs-susi-guide-page,0000192,한국외국어대학교,2027,2027,admission_office_year_evidence,direct_official_admission_guide_page,susi_guide_page;pdf_attachment,https://adms.hufs.ac.kr/cms/FrCon/index.do?MENU_ID=650,https://adms.hufs.ac.kr/ajaxfile/FileCpnt/FileDownload.do?FILE_ORG_NM=2027%25ED%2595%2599%25EB%2585%2584%25EB%258F%2584%2520%25EC%2588%2598%25EC%258B%259C%25EB%25AA%25A8%25EC%25A7%2591%2520%25EB%25AA%25A8%25EC%25A7%2591%25EC%259A%2594%25EA%25B0%2595%28%25ED%2599%2588%25ED%258E%2598%25EC%259D%25B4%25EC%25A7%2580%2520%25EA%25B3%25B5%25EC%25A7%2580%29.pdf&FILE_NM=202605/1780106172399_0.pdf&FILE_SEQ=1&SITE_NO=2&MENU_NO=650&CONTENTS_NO=1,,,2027학년도 수시모집 모집요강(홈페이지 공지).pdf,susi_recruitment_guide,official_admission_page;direct_file,Official HUFS admissions page MENU_ID=650 embeds PDF viewer for 2027학년도 수시모집 모집요강 and PDF download URL FILE_NM=202605/1780106172399_0.pdf; downloaded file verified as PDF.,95,Official HUFS admissions guide page confirms 2027 susi recruitment guide.,manual_verified
kwangshin-0000073-2022-official-regular-quota,0000073,광신대학교,2022,2022,AdmissionRule,recruitment_quota_table,manual_source|pdf_text,https://www.kwangshin.ac.kr/front/boardView.do?menu_no=522&brd_no=35560&brd_mgrno=191&listurl=/front/boardList.do,https://www.kwangshin.ac.kr/common/download.do?file_no=14327,.reference-data/raw/university-admission-sites/2022/0000073/attachments/0ddbe47900c9cf64.pdf,packages/reference-data/data/public/university-admission-sites/extracted-gap-kwangshin-current-undergrad-hidden-download-20260608/pdf-text/2022/10/1083bcf2dd59a099.txt,manual_review_kwangshin_2022_regular_quota,manual_pdf,recruitment_notice,"2022학년도 광신대학교 정시모집(가군) 신입생 모집요강 공식 PDF. 모집학과 및 모집인원 표: 모집학과 신학과 모집인원 45 계 60, 한국어교육학과 모집인원 4 계 5, 복지상담융합학부 모집인원 34 계 36, 유아교육과 모집인원 10 계 12, 음악학부 모집인원 29 계 34.",118,Protocol C 이후 source candidate에는 잡혔으나 연도 추론 누락으로 recruitment quota draft가 생성되지 않은 2022 공식 모집요강 표를 수동 보강.,needs_human_verification
f26a13627dd942a26a159fe1d503a21d,0000158,울산대학교,2026,2026,AdmissionOfficeEvidence,direct_official_admission_year_evidence,manual_source|official_html,https://www.ulsan.ac.kr/iphak/CMS/Board/Board.do?mCode=MN050,,.reference-data/raw/university-admission-sites/2026/0000158/link-artifacts-gap_homepage_retry_expanded_20260613/a94fda095d7e084c.html,.reference-data/raw/university-admission-sites/2026/0000158/link-artifacts-gap_homepage_retry_expanded_20260613/a94fda095d7e084c.html,direct_office_year_evidence_0000158_2026_local_html,official_html,official_admission_page,2026학년도 대학입학전형시행계획 입학관리팀 2024-04-30,90,로컬 공식 입학처 HTML에서 2026학년도 대학입학전형시행계획 입학관리팀 2024-04-30 확인. 기존 manual_source_discovery 직접 연도 evidence gap 해소용 보강. 확인일: 2026-06-17.,needs_human_verification
f051c6823263fbe4bd6eb5f109bfee1c,0000160,위덕대학교,2025,2025,AdmissionOfficeEvidence,direct_official_admission_year_evidence,manual_source|official_html,https://ipsi.uu.ac.kr/,,.reference-data/raw/university-admission-sites/2025/0000160/admission-homepage.html,.reference-data/raw/university-admission-sites/2025/0000160/admission-homepage.html,direct_office_year_evidence_0000160_2025_local_html,official_html,official_admission_page,2025학년도 신입생 정시모집 입학원서 및 2025학년도 편입학모집 모집요강 공지 노출,90,로컬 공식 입학처 HTML에서 2025학년도 신입생 정시모집 입학원서 및 2025학년도 편입학모집 모집요강 공지 노출 확인. 기존 manual_source_discovery 직접 연도 evidence gap 해소용 보강. 확인일: 2026-06-17.,needs_human_verification
c311a3ccb70ff6ecadc2284e3c10e2e3,0000238,대전신학대학교,2025,2025,AdmissionOfficeEvidence,direct_official_admission_year_evidence,manual_source|official_html,https://ipsi.daejeon.ac.kr/,,.reference-data/raw/university-admission-sites/2025/0000238/admission-homepage.html,.reference-data/raw/university-admission-sites/2025/0000238/admission-homepage.html,direct_office_year_evidence_0000238_2025_local_html,official_html,official_admission_page,2025학년도 대학원 합격자 조회 및 2025학년도 학부 편입학 접수 안내 노출,90,로컬 공식 입학처 HTML에서 2025학년도 대학원 합격자 조회 및 2025학년도 학부 편입학 접수 안내 노출 확인. 기존 manual_source_discovery 직접 연도 evidence gap 해소용 보강. 확인일: 2026-06-17.,needs_human_verification
070110ff55bfecc1894d940f3db1d85e,0000126,서울여자대학교,2026,2026,AdmissionOfficeEvidence,direct_official_admission_year_evidence,manual_source|official_html,http://admission.swu.ac.kr/main.php,,.reference-data/raw/university-admission-sites/2026/0000126/link-artifacts-gap_homepage_links_current_20260608/564990d4a533f3a7.html,.reference-data/raw/university-admission-sites/2026/0000126/link-artifacts-gap_homepage_links_current_20260608/564990d4a533f3a7.html,direct_office_year_evidence_0000126_2026_local_html,official_html,official_admission_page,2026학년도 서울여자대학교 정시모집/수시모집 온라인 입학설명회 공식 페이지,90,로컬 공식 입학처 HTML에서 2026학년도 서울여자대학교 정시모집/수시모집 온라인 입학설명회 공식 페이지 확인. 기존 manual_source_discovery 직접 연도 evidence gap 해소용 보강. 확인일: 2026-06-17.,needs_human_verification
d407a77635b71f4d0f0c7558fb659611,0000205,서울한영대학교,2023,2023,AdmissionOfficeEvidence,direct_official_admission_year_evidence,manual_source|official_html,https://ipsi.shyu.ac.kr/fro_end/html/dep_01/1100.php,,.reference-data/raw/university-admission-sites/2023/0000205/link-artifacts/390a384dda8e25ac.html,.reference-data/raw/university-admission-sites/2023/0000205/link-artifacts/390a384dda8e25ac.html,direct_office_year_evidence_0000205_2023_local_html,official_html,official_admission_page,2023학년도 수시모집 경쟁률 공식 입학처 게시글 목록 노출,90,로컬 공식 입학처 HTML에서 2023학년도 수시모집 경쟁률 공식 입학처 게시글 목록 노출 확인. 기존 manual_source_discovery 직접 연도 evidence gap 해소용 보강. 확인일: 2026-06-17.,needs_human_verification
4980e178faf11046e2679f0d5f18aa72,0000205,서울한영대학교,2024,2024,AdmissionOfficeEvidence,direct_official_admission_year_evidence,manual_source|official_html,https://ipsi.shyu.ac.kr/fro_end/html/dep_01/1100.php,,.reference-data/raw/university-admission-sites/2024/0000205/link-artifacts/390a384dda8e25ac.html,.reference-data/raw/university-admission-sites/2024/0000205/link-artifacts/390a384dda8e25ac.html,direct_office_year_evidence_0000205_2024_local_html,official_html,official_admission_page,2024학년도 수시모집 경쟁률 공식 입학처 게시글 목록 노출,90,로컬 공식 입학처 HTML에서 2024학년도 수시모집 경쟁률 공식 입학처 게시글 목록 노출 확인. 기존 manual_source_discovery 직접 연도 evidence gap 해소용 보강. 확인일: 2026-06-17.,needs_human_verification
3184a8c12056886088c1bad0fc92135b,0000205,서울한영대학교,2022,2022,AdmissionOfficeEvidence,direct_official_admission_year_evidence,manual_source|official_html,https://ipsi.shyu.ac.kr/fro_end/html/dep_01/1100.php,,.reference-data/raw/university-admission-sites/2022/0000205/link-artifacts/390a384dda8e25ac.html,.reference-data/raw/university-admission-sites/2022/0000205/link-artifacts/390a384dda8e25ac.html,direct_office_year_evidence_0000205_2022_local_html,official_html,official_admission_page,2022학년도 수시모집 경쟁률 공식 입학처 게시글 목록 노출,90,로컬 공식 입학처 HTML에서 2022학년도 수시모집 경쟁률 공식 입학처 게시글 목록 노출 확인. 기존 manual_source_discovery 직접 연도 evidence gap 해소용 보강. 확인일: 2026-06-17.,needs_human_verification
4dcb5b08fa56bae37c98132585d062e0,0000158,울산대학교,2022,2022,AdmissionOfficeEvidence,direct_official_admission_year_evidence,manual_source|official_html,http://www.ulsan.ac.kr/iphak/CMS/Board/Board.do?mCode=MN053,,.reference-data/raw/university-admission-sites/2022/0000158/link-artifacts/97c2d7d0816d3713.html,.reference-data/raw/university-admission-sites/2022/0000158/link-artifacts/97c2d7d0816d3713.html,direct_office_year_evidence_0000158_2022_local_html,official_html,official_admission_page,2022학년도 전형별 현황 공식 입학처 결과 페이지 목록 노출,90,로컬 공식 입학처 HTML에서 2022학년도 전형별 현황 공식 입학처 결과 페이지 목록 노출 확인. 기존 manual_source_discovery 직접 연도 evidence gap 해소용 보강. 확인일: 2026-06-17.,needs_human_verification
26ae1c2b04dc17baf5eef224915acae0,0000216,남부대학교,2023,2023,AdmissionOfficeEvidence,direct_official_admission_year_evidence,manual_source|official_html,https://ipsi.nambu.ac.kr/board/IPSI_BOARD_008/boardView.do?menuCd=ipsi005002&bdId=BD_00000000000109757,,.reference-data/raw/university-admission-sites/2023/0000216/attachments/c2e533db51504cbc.html,.reference-data/raw/university-admission-sites/2023/0000216/attachments/c2e533db51504cbc.html,direct_office_year_evidence_0000216_2023_local_html,official_html,official_admission_page,2023학년도 수시모집 합격자 발표 공식 입학처 HTML,90,로컬 공식 입학처 HTML에서 2023학년도 수시모집 합격자 발표 공식 입학처 HTML 확인. 기존 manual_source_discovery 직접 연도 evidence gap 해소용 보강. 확인일: 2026-06-17.,needs_human_verification
522f18cba9987569a381fb43ccf37117,0000140,수원대학교,2021,2021,AdmissionOfficeEvidence,direct_official_admission_year_evidence,manual_source|official_html,https://ipsi.suwon.ac.kr/board/oversea_result,,.reference-data/raw/university-admission-sites/2021/0000140/link-artifacts/78f0c011817837ae.html,.reference-data/raw/university-admission-sites/2021/0000140/link-artifacts/78f0c011817837ae.html,direct_office_year_evidence_0000140_2021_local_html,official_html,official_admission_page,2021학년도 수시 재외국민 지원현황 공식 입학처 게시글,90,로컬 공식 입학처 HTML에서 2021학년도 수시 재외국민 지원현황 공식 입학처 게시글 확인. 기존 manual_source_discovery 직접 연도 evidence gap 해소용 보강. 확인일: 2026-06-17.,needs_human_verification
8d40d6f83c16a3a77746769fb92d65c7,0000140,수원대학교,2022,2022,AdmissionOfficeEvidence,direct_official_admission_year_evidence,manual_source|official_html,https://ipsi.suwon.ac.kr/board/oversea_result,,.reference-data/raw/university-admission-sites/2022/0000140/link-artifacts/78f0c011817837ae.html,.reference-data/raw/university-admission-sites/2022/0000140/link-artifacts/78f0c011817837ae.html,direct_office_year_evidence_0000140_2022_local_html,official_html,official_admission_page,2022학년도 수시 재외국민 지원현황 공식 입학처 게시글,90,로컬 공식 입학처 HTML에서 2022학년도 수시 재외국민 지원현황 공식 입학처 게시글 확인. 기존 manual_source_discovery 직접 연도 evidence gap 해소용 보강. 확인일: 2026-06-17.,needs_human_verification
ytus-0000153-2021-official-regular-quota,0000153,영남신학대학교,2021,2021,AdmissionRule,recruitment_quota_table,manual_source|pdf_text,https://web.archive.org/web/20210122192631id_/http://entra.ytus.ac.kr/html/sub.php?mnucode=0123&code=0123&mode=view&no=14,https://web.archive.org/web/20210302204901id_/http://entra.ytus.ac.kr/cncontents/cnboard/inc/download.html?tblname=0123&fn=9034,.reference-data/raw/university-admission-sites/2021/0000153/attachments/731c9862ee850723.pdf,packages/reference-data/data/public/university-admission-sites/extracted-ytus-archive-regular-20260613/pdf-text/2021/87/87047998ded91747.txt,manual_review_ytus_2021_regular_quota,manual_pdf,recruitment_notice,"2021학년도 영남신학대학교 정시모집요강 공식 PDF. 모집학과 및 모집인원 표: 모집학과 신학과 모집인원 7, 기독교교육학과 모집인원 5, 사회복지학과 모집인원 6, 상담심리학과 모집인원 6, 합계 모집인원 26, 정원외 재외국민 및 외국인 모집인원 2.",118,Protocol C 이후 source candidate에는 잡혔으나 연도 추론 누락으로 recruitment quota draft가 생성되지 않은 2021 공식 모집요강 표를 수동 보강.,needs_human_verification
gwnu-0003363-2023-official-susi-quota,0003363,강원대학교,2027,2023,AdmissionRule,recruitment_quota_table,manual_source|pdf_text,https://iphak.gwnu.ac.kr/iphak/7603/subview.do,https://iphak.gwnu.ac.kr/sites/iphak/download/2023%20susi.pdf,.reference-data/raw/university-admission-sites/2027/0003363/attachments/a4118efdb2e86292.pdf,packages/reference-data/data/public/university-admission-sites/extracted/pdf-text/2027/6a/6a6fd7a1a3880b30.txt,manual_review_gwnu_0003363_2023_susi_quota,manual_pdf,recruitment_notice,"2023학년도 강릉원주대학교 수시모집요강 공식 PDF. 전형유형 및 모집인원: 학생부교과 해람교과 모집인원 673, 지역교과 모집인원 99, 기회균형 모집인원 90, 학생부종합 해람인재 모집인원 504, 지역인재 모집인원 102, 실기 일반 모집인원 98, 체육특기자 모집인원 5, 농어촌 모집인원 44, 특성화고 모집인원 15, 저소득 모집인원 33, 특수교육대상 모집인원 5, 합계 모집인원 1671. 모집단위별 모집인원 표 포함.",128,0003363 2023 gap source candidate가 같은 공식 PDF 묶음을 high로 잡았으나 recruitment quota draft가 생성되지 않아 수동 보강.,needs_human_verification
gwnu-0003364-2023-official-susi-quota,0003364,강원대학교,2027,2023,AdmissionRule,recruitment_quota_table,manual_source|pdf_text,https://iphak.gwnu.ac.kr/iphak/7603/subview.do,https://iphak.gwnu.ac.kr/sites/iphak/download/2023%20susi.pdf,.reference-data/raw/university-admission-sites/2027/0003364/attachments/9a5eb23139252b4f.pdf,packages/reference-data/data/public/university-admission-sites/extracted/pdf-text/2027/6a/6a6fd7a1a3880b30.txt,manual_review_gwnu_0003364_2023_susi_quota,manual_pdf,recruitment_notice,"2023학년도 강릉원주대학교 수시모집요강 공식 PDF. 전형유형 및 모집인원: 학생부교과 해람교과 모집인원 673, 지역교과 모집인원 99, 기회균형 모집인원 90, 학생부종합 해람인재 모집인원 504, 지역인재 모집인원 102, 실기 일반 모집인원 98, 체육특기자 모집인원 5, 농어촌 모집인원 44, 특성화고 모집인원 15, 저소득 모집인원 33, 특수교육대상 모집인원 5, 합계 모집인원 1671. 모집단위별 모집인원 표 포함.",128,0003364 2023 gap source candidate가 같은 공식 PDF 묶음을 high로 잡았으나 recruitment quota draft가 생성되지 않아 수동 보강.,needs_human_verification
